A: /home/workspace/git/openwatch/firmwares/H59MA_1.00.13_251230.bin  size=145552  sha256=7347dc5fe7c552d4f0fb93cffa2dd9cab6945b5628900705a07eb7a357781b65
  0x01394E..0x01394F  divergent  size=1
  0x01394F..0x013950  identical  size=1
  0x013950..0x01396D  divergent  size=29
  0x01396D..0x01396E  identical  size=1
  0x01396E..0x0139AB  divergent  size=61
  0x0139AB..0x0139AC  identical  size=1
  0x0139AC..0x0139C2  divergent  size=22
  0x0139C2..0x0139C3  identical  size=1
  0x0139C3..0x0139CD  divergent  size=10
  0x0139CD..0x0139CE  identical  size=1
  0x0139CE..0x013A9E  divergent  size=208
  0x013A9E..0x013A9F  identical  size=1
  0x013A9F..0x013AEC  divergent  size=77
  0x013AEC..0x013AED  identical  size=1
  0x013AED..0x013B1E  divergent  size=49
  0x013B1E..0x013B1F  identical  size=1
  0x013B1F..0x013B45  divergent  size=38
  0x013B45..0x013B46  identical  size=1
  0x013B46..0x013B8C  divergent  size=70
  0x013B8C..0x013B8D  identical  size=1
  0x013B8D..0x013BE7  divergent  size=90
  0x013BE7..0x013BE8  identical  size=1
  0x013BE8..0x013BFC  divergent  size=20
  0x013BFC..0x013BFD  identical  size=1
  0x013BFD..0x013C1C  divergent  size=31
  0x013C1C..0x013C1D  identical  size=1
  0x013C1D..0x013C2B  divergent  size=14
  0x013C2B..0x013C2C  identical  size=1
  0x013C2C..0x013C34  divergent  size=8
  0x013C34..0x013C35  identical  size=1
  0x013C35..0x013C78  divergent  size=67
  0x013C78..0x013C79  identical  size=1
  0x013C79..0x013C7D  divergent  size=4
  0x013C7D..0x013C7E  identical  size=1
  0x013C7E..0x013C7F  divergent  size=1
  0x013C7F..0x013C80  identical  size=1
  0x013C80..0x013C95  divergent  size=21
  0x013C95..0x013C96  identical  size=1
  0x013C96..0x013CA4  divergent  size=14
  0x013CA4..0x013CA5  identical  size=1
  0x013CA5..0x013CB0  divergent  size=11
  0x013CB0..0x013CB1  identical  size=1
  0x013CB1..0x013D14  divergent  size=99
  0x013D14..0x013D15  identical  size=1
  0x013D15..0x013D39  divergent  size=36
  0x013D39..0x013D3A  identical  size=1
  0x013D3A..0x013D54  divergent  size=26
  0x013D54..0x013D58  identical  size=4
  0x013D58..0x013D5A  divergent  size=2
  0x013D5A..0x013D60  identical  size=6
  0x013D60..0x013D7A  divergent  size=26
  0x013D7A..0x013D7B  identical  size=1
  0x013D7B..0x013D91  divergent  size=22
  0x013D91..0x013D92  identical  size=1
  0x013D92..0x013DB6  divergent  size=36
  0x013DB6..0x013DB7  identical  size=1
  0x013DB7..0x013DBE  divergent  size=7
  0x013DBE..0x013DBF  identical  size=1
  0x013DBF..0x013DCE  divergent  size=15
  0x013DCE..0x013DCF  identical  size=1
  0x013DCF..0x013DF6  divergent  size=39
  0x013DF6..0x013DF7  identical  size=1
  0x013DF7..0x013E2E  divergent  size=55
  0x013E2E..0x013E2F  identical  size=1
  0x013E2F..0x013E34  divergent  size=5
  0x013E34..0x013E35  identical  size=1
  0x013E35..0x013E73  divergent  size=62
  0x013E73..0x013E74  identical  size=1
  0x013E74..0x013EAB  divergent  size=55
  0x013EAB..0x013EAC  identical  size=1
  0x013EAC..0x013EC6  divergent  size=26
  0x013EC6..0x013EC7  identical  size=1
  0x013EC7..0x013EE6  divergent  size=31
  0x013EE6..0x013EE7  identical  size=1
  0x013EE7..0x013F22  divergent  size=59
  0x013F22..0x013F23  identical  size=1
  0x013F23..0x013F30  divergent  size=13
  0x013F30..0x013F31  identical  size=1
  0x013F31..0x013F69  divergent  size=56
  0x013F69..0x013F6A  identical  size=1
  0x013F6A..0x013FA0  divergent  size=54
  0x013FA0..0x013FA3  identical  size=3
  0x013FA3..0x01402E  divergent  size=139
  0x01402E..0x01402F  identical  size=1
  0x01402F..0x014046  divergent  size=23
  0x014046..0x014047  identical  size=1
  0x014047..0x014082  divergent  size=59
  0x014082..0x014083  identical  size=1
  0x014083..0x01409E  divergent  size=27
  0x01409E..0x01409F  identical  size=1
  0x01409F..0x01410F  divergent  size=112
  0x01410F..0x014111  identical  size=2
  0x014111..0x01412B  divergent  size=26
  0x01412B..0x01412C  identical  size=1
  0x01412C..0x014158  divergent  size=44
  0x014158..0x014159  identical  size=1
  0x014159..0x014178  divergent  size=31
  0x014178..0x014179  identical  size=1
  0x014179..0x014195  divergent  size=28
  0x014195..0x014196  identical  size=1
  0x014196..0x014198  divergent  size=2
  0x014198..0x014199  identical  size=1
  0x014199..0x0141A4  divergent  size=11
  0x0141A4..0x0141A6  identical  size=2
  0x0141A6..0x0141EE  divergent  size=72
  0x0141EE..0x0141EF  identical  size=1
  0x0141EF..0x0141F5  divergent  size=6
  0x0141F5..0x0141F6  identical  size=1
  0x0141F6..0x0142C5  divergent  size=207
  0x0142C5..0x0142C6  identical  size=1
  0x0142C6..0x0142D4  divergent  size=14
  0x0142D4..0x0142D5  identical  size=1
  0x0142D5..0x0142E9  divergent  size=20
  0x0142E9..0x0142EA  identical  size=1
  0x0142EA..0x01433B  divergent  size=81
  0x01433B..0x01433C  identical  size=1
  0x01433C..0x01435A  divergent  size=30
  0x01435A..0x01435B  identical  size=1
  0x01435B..0x01438B  divergent  size=48
  0x01438B..0x01438C  identical  size=1
  0x01438C..0x014391  divergent  size=5
  0x014391..0x014392  identical  size=1
  0x014392..0x014394  divergent  size=2
  0x014394..0x014395  identical  size=1
  0x014395..0x0143CE  divergent  size=57
  0x0143CE..0x0143CF  identical  size=1
  0x0143CF..0x014461  divergent  size=146
  0x014461..0x014462  identical  size=1
  0x014462..0x0144E5  divergent  size=131
  0x0144E5..0x0144E6  identical  size=1
  0x0144E6..0x014523  divergent  size=61
  0x014523..0x014524  identical  size=1
  0x014524..0x014540  divergent  size=28
  0x014540..0x014541  identical  size=1
  0x014541..0x0145A6  divergent  size=101
  0x0145A6..0x0145AA  identical  size=4
  0x0145AA..0x0145D3  divergent  size=41
  0x0145D3..0x0145D4  identical  size=1
  0x0145D4..0x0145F9  divergent  size=37
  0x0145F9..0x0145FA  identical  size=1
  0x0145FA..0x014611  divergent  size=23
  0x014611..0x014612  identical  size=1
  0x014612..0x014621  divergent  size=15
  0x014621..0x014622  identical  size=1
  0x014622..0x014629  divergent  size=7
  0x014629..0x01462A  identical  size=1
  0x01462A..0x014685  divergent  size=91
  0x014685..0x014686  identical  size=1
  0x014686..0x0146D0  divergent  size=74
  0x0146D0..0x0146D1  identical  size=1
  0x0146D1..0x01471B  divergent  size=74
  0x01471B..0x01471C  identical  size=1
  0x01471C..0x014725  divergent  size=9
  0x014725..0x014726  identical  size=1
  0x014726..0x014730  divergent  size=10
  0x014730..0x014732  identical  size=2
  0x014732..0x014767  divergent  size=53
  0x014767..0x014768  identical  size=1
  0x014768..0x014781  divergent  size=25
  0x014781..0x014782  identical  size=1
  0x014782..0x014794  divergent  size=18
  0x014794..0x014796  identical  size=2
  0x014796..0x014797  divergent  size=1
  0x014797..0x014798  identical  size=1
  0x014798..0x01479A  divergent  size=2
  0x01479A..0x01479E  identical  size=4
  0x01479E..0x0147E4  divergent  size=70
  0x0147E4..0x0147E5  identical  size=1
  0x0147E5..0x0147EF  divergent  size=10
  0x0147EF..0x0147F0  identical  size=1
  0x0147F0..0x01482F  divergent  size=63
  0x01482F..0x014830  identical  size=1
  0x014830..0x014835  divergent  size=5
  0x014835..0x014836  identical  size=1
  0x014836..0x01483D  divergent  size=7
  0x01483D..0x01483E  identical  size=1
  0x01483E..0x014872  divergent  size=52
  0x014872..0x014874  identical  size=2
  0x014874..0x014876  divergent  size=2
  0x014876..0x014878  identical  size=2
  0x014878..0x01487A  divergent  size=2
  0x01487A..0x01487C  identical  size=2
  0x01487C..0x0148A4  divergent  size=40
  0x0148A4..0x0148A5  identical  size=1
  0x0148A5..0x0148C7  divergent  size=34
  0x0148C7..0x0148C8  identical  size=1
  0x0148C8..0x0148D2  divergent  size=10
  0x0148D2..0x0148D3  identical  size=1
  0x0148D3..0x0148EB  divergent  size=24
  0x0148EB..0x0148EC  identical  size=1
  0x0148EC..0x0148F8  divergent  size=12
  0x0148F8..0x0148F9  identical  size=1
  0x0148F9..0x01493E  divergent  size=69
  0x01493E..0x01493F  identical  size=1
  0x01493F..0x01494D  divergent  size=14
  0x01494D..0x01494E  identical  size=1
  0x01494E..0x01496C  divergent  size=30
  0x01496C..0x01496D  identical  size=1
  0x01496D..0x014979  divergent  size=12
  0x014979..0x01497A  identical  size=1
  0x01497A..0x0149AB  divergent  size=49
  0x0149AB..0x0149AC  identical  size=1
  0x0149AC..0x0149E6  divergent  size=58
  0x0149E6..0x0149E7  identical  size=1
  0x0149E7..0x014A1B  divergent  size=52
  0x014A1B..0x014A1C  identical  size=1
  0x014A1C..0x014A2A  divergent  size=14
  0x014A2A..0x014A2B  identical  size=1
  0x014A2B..0x014A4E  divergent  size=35
  0x014A4E..0x014A4F  identical  size=1
  0x014A4F..0x014AA2  divergent  size=83
  0x014AA2..0x014AA4  identical  size=2
  0x014AA4..0x014B3B  divergent  size=151
  0x014B3B..0x014B3C  identical  size=1
  0x014B3C..0x014B46  divergent  size=10
  0x014B46..0x014B47  identical  size=1
  0x014B47..0x014BC5  divergent  size=126
  0x014BC5..0x014BC6  identical  size=1
  0x014BC6..0x014BF5  divergent  size=47
  0x014BF5..0x014BF6  identical  size=1
  0x014BF6..0x014C32  divergent  size=60
  0x014C32..0x014C34  identical  size=2
  0x014C34..0x014C36  divergent  size=2
  0x014C36..0x014C38  identical  size=2
  0x014C38..0x014C3A  divergent  size=2
  0x014C3A..0x014C3C  identical  size=2
  0x014C3C..0x014C3D  divergent  size=1
  0x014C3D..0x014C40  identical  size=3
  0x014C40..0x014C41  divergent  size=1
  0x014C41..0x014C44  identical  size=3
  0x014C44..0x014C46  divergent  size=2
  0x014C46..0x014C48  identical  size=2
  0x014C48..0x014C4A  divergent  size=2
  0x014C4A..0x014C4C  identical  size=2
  0x014C4C..0x014C81  divergent  size=53
  0x014C81..0x014C82  identical  size=1
  0x014C82..0x014C89  divergent  size=7
  0x014C89..0x014C8A  identical  size=1
  0x014C8A..0x014CD2  divergent  size=72
  0x014CD2..0x014CD4  identical  size=2
  0x014CD4..0x014CD6  divergent  size=2
  0x014CD6..0x014CD8  identical  size=2
  0x014CD8..0x014CDA  divergent  size=2
  0x014CDA..0x014CDC  identical  size=2
  0x014CDC..0x014D8A  divergent  size=174
  0x014D8A..0x014D8B  identical  size=1
  0x014D8B..0x014DDB  divergent  size=80
  0x014DDB..0x014DDC  identical  size=1
  0x014DDC..0x014DE5  divergent  size=9
  0x014DE5..0x014DE6  identical  size=1
  0x014DE6..0x014DEB  divergent  size=5
  0x014DEB..0x014DEC  identical  size=1
  0x014DEC..0x014E06  divergent  size=26
  0x014E06..0x014E07  identical  size=1
  0x014E07..0x014E24  divergent  size=29
  0x014E24..0x014E25  identical  size=1
  0x014E25..0x014E7A  divergent  size=85
  0x014E7A..0x014E7B  identical  size=1
  0x014E7B..0x014EB6  divergent  size=59
  0x014EB6..0x014EB7  identical  size=1
  0x014EB7..0x014EC3  divergent  size=12
  0x014EC3..0x014EC4  identical  size=1
  0x014EC4..0x014ECB  divergent  size=7
  0x014ECB..0x014ECC  identical  size=1
  0x014ECC..0x014EE4  divergent  size=24
  0x014EE4..0x014EE5  identical  size=1
  0x014EE5..0x014EEE  divergent  size=9
  0x014EEE..0x014EEF  identical  size=1
  0x014EEF..0x014EF3  divergent  size=4
  0x014EF3..0x014EF4  identical  size=1
  0x014EF4..0x014EFC  divergent  size=8
  0x014EFC..0x014EFD  identical  size=1
  0x014EFD..0x014F00  divergent  size=3
  0x014F00..0x014F01  identical  size=1
  0x014F01..0x014F71  divergent  size=112
  0x014F71..0x014F72  identical  size=1
  0x014F72..0x014F7A  divergent  size=8
  0x014F7A..0x014F7B  identical  size=1
  0x014F7B..0x014FA0  divergent  size=37
  0x014FA0..0x014FA1  identical  size=1
  0x014FA1..0x014FAE  divergent  size=13
  0x014FAE..0x014FAF  identical  size=1
  0x014FAF..0x014FB8  divergent  size=9
  0x014FB8..0x014FB9  identical  size=1
  0x014FB9..0x015003  divergent  size=74
  0x015003..0x015005  identical  size=2
  0x015005..0x01505B  divergent  size=86
  0x01505B..0x01505C  identical  size=1
  0x01505C..0x01509F  divergent  size=67
  0x01509F..0x0150A0  identical  size=1
  0x0150A0..0x0150D0  divergent  size=48
  0x0150D0..0x0150D1  identical  size=1
  0x0150D1..0x0150DF  divergent  size=14
  0x0150DF..0x0150E0  identical  size=1
  0x0150E0..0x015119  divergent  size=57
  0x015119..0x01511C  identical  size=3
  0x01511C..0x01511E  divergent  size=2
  0x01511E..0x015120  identical  size=2
  0x015120..0x015126  divergent  size=6
  0x015126..0x015128  identical  size=2
  0x015128..0x01512A  divergent  size=2
  0x01512A..0x01512C  identical  size=2
  0x01512C..0x01512D  divergent  size=1
  0x01512D..0x015130  identical  size=3
  0x015130..0x015133  divergent  size=3
  0x015133..0x015134  identical  size=1
  0x015134..0x015136  divergent  size=2
  0x015136..0x015138  identical  size=2
  0x015138..0x01513A  divergent  size=2
  0x01513A..0x01513C  identical  size=2
  0x01513C..0x01513E  divergent  size=2
  0x01513E..0x015140  identical  size=2
  0x015140..0x015143  divergent  size=3
  0x015143..0x015144  identical  size=1
  0x015144..0x015147  divergent  size=3
  0x015147..0x015148  identical  size=1
  0x015148..0x01514F  divergent  size=7
  0x01514F..0x015150  identical  size=1
  0x015150..0x015153  divergent  size=3
  0x015153..0x015154  identical  size=1
  0x015154..0x01515B  divergent  size=7
  0x01515B..0x01515C  identical  size=1
  0x01515C..0x01515F  divergent  size=3
  0x01515F..0x015160  identical  size=1
  0x015160..0x015163  divergent  size=3
  0x015163..0x015164  identical  size=1
  0x015164..0x015167  divergent  size=3
  0x015167..0x015168  identical  size=1
  0x015168..0x01516A  divergent  size=2
  0x01516A..0x01516C  identical  size=2
  0x01516C..0x01516E  divergent  size=2
  0x01516E..0x015170  identical  size=2
  0x015170..0x015177  divergent  size=7
  0x015177..0x015178  identical  size=1
  0x015178..0x01517B  divergent  size=3
  0x01517B..0x01517C  identical  size=1
  0x01517C..0x015183  divergent  size=7
  0x015183..0x015184  identical  size=1
  0x015184..0x015186  divergent  size=2
  0x015186..0x015188  identical  size=2
  0x015188..0x015191  divergent  size=9
  0x015191..0x015194  identical  size=3
  0x015194..0x015195  divergent  size=1
  0x015195..0x015198  identical  size=3
  0x015198..0x015199  divergent  size=1
  0x015199..0x01519C  identical  size=3
  0x01519C..0x0151A3  divergent  size=7
  0x0151A3..0x0151A4  identical  size=1
  0x0151A4..0x0151B4  divergent  size=16
  0x0151B4..0x0151B5  identical  size=1
  0x0151B5..0x0151CA  divergent  size=21
  0x0151CA..0x0151CB  identical  size=1
  0x0151CB..0x0151D5  divergent  size=10
  0x0151D5..0x0151D6  identical  size=1
  0x0151D6..0x015214  divergent  size=62
  0x015214..0x015215  identical  size=1
  0x015215..0x015216  divergent  size=1
  0x015216..0x015217  identical  size=1
  0x015217..0x015224  divergent  size=13
  0x015224..0x015225  identical  size=1
  0x015225..0x015240  divergent  size=27
  0x015240..0x015241  identical  size=1
  0x015241..0x015255  divergent  size=20
  0x015255..0x015256  identical  size=1
  0x015256..0x015257  divergent  size=1
  0x015257..0x015258  identical  size=1
  0x015258..0x015259  divergent  size=1
  0x015259..0x01525A  identical  size=1
  0x01525A..0x01526B  divergent  size=17
  0x01526B..0x01526C  identical  size=1
  0x01526C..0x015273  divergent  size=7
  0x015273..0x015274  identical  size=1
  0x015274..0x0152A4  divergent  size=48
  0x0152A4..0x0152A5  identical  size=1
  0x0152A5..0x0152D3  divergent  size=46
  0x0152D3..0x0152D4  identical  size=1
  0x0152D4..0x0152F1  divergent  size=29
  0x0152F1..0x0152F2  identical  size=1
  0x0152F2..0x01533C  divergent  size=74
  0x01533C..0x01533D  identical  size=1
  0x01533D..0x015340  divergent  size=3
  0x015340..0x015341  identical  size=1
  0x015341..0x015345  divergent  size=4
  0x015345..0x015346  identical  size=1
  0x015346..0x015348  divergent  size=2
  0x015348..0x015349  identical  size=1
  0x015349..0x0153A6  divergent  size=93
  0x0153A6..0x0153AC  identical  size=6
  0x0153AC..0x0153AD  divergent  size=1
  0x0153AD..0x0153AE  identical  size=1
  0x0153AE..0x0153AF  divergent  size=1
  0x0153AF..0x0153B0  identical  size=1
  0x0153B0..0x0153F9  divergent  size=73
  0x0153F9..0x0153FA  identical  size=1
  0x0153FA..0x015407  divergent  size=13
  0x015407..0x015408  identical  size=1
  0x015408..0x01542C  divergent  size=36
  0x01542C..0x01542E  identical  size=2
  0x01542E..0x015459  divergent  size=43
  0x015459..0x01545A  identical  size=1
  0x01545A..0x01545B  divergent  size=1
  0x01545B..0x01545E  identical  size=3
  0x01545E..0x01545F  divergent  size=1
  0x01545F..0x015460  identical  size=1
  0x015460..0x01546E  divergent  size=14
  0x01546E..0x015470  identical  size=2
  0x015470..0x01548F  divergent  size=31
  0x01548F..0x015490  identical  size=1
  0x015490..0x0154A5  divergent  size=21
  0x0154A5..0x0154A6  identical  size=1
  0x0154A6..0x0154CC  divergent  size=38
  0x0154CC..0x0154CD  identical  size=1
  0x0154CD..0x0154F9  divergent  size=44
  0x0154F9..0x0154FE  identical  size=5
  0x0154FE..0x015501  divergent  size=3
  0x015501..0x015502  identical  size=1
  0x015502..0x015582  divergent  size=128
  0x015582..0x015583  identical  size=1
  0x015583..0x0155DB  divergent  size=88
  0x0155DB..0x0155DC  identical  size=1
  0x0155DC..0x015618  divergent  size=60
  0x015618..0x01561B  identical  size=3
  0x01561B..0x015638  divergent  size=29
  0x015638..0x01563B  identical  size=3
  0x01563B..0x015679  divergent  size=62
  0x015679..0x01567A  identical  size=1
  0x01567A..0x01568A  divergent  size=16
  0x01568A..0x01568B  identical  size=1
  0x01568B..0x01568E  divergent  size=3
  0x01568E..0x01568F  identical  size=1
  0x01568F..0x015697  divergent  size=8
  0x015697..0x015698  identical  size=1
  0x015698..0x0156E6  divergent  size=78
  0x0156E6..0x0156E7  identical  size=1
  0x0156E7..0x015702  divergent  size=27
  0x015702..0x015703  identical  size=1
  0x015703..0x015718  divergent  size=21
  0x015718..0x01571E  identical  size=6
  0x01571E..0x01571F  divergent  size=1
  0x01571F..0x01572F  identical  size=16
  0x01572F..0x015731  divergent  size=2
  0x015731..0x015732  identical  size=1
  0x015732..0x015733  divergent  size=1
  0x015733..0x015734  identical  size=1
  0x015734..0x015737  divergent  size=3
  0x015737..0x015738  identical  size=1
